date_created,file_name,count_lines,mask_ratio
2021/05/12,V2F_HY_7697_20210112_153630_N_CH1_Seoul_Snow_Mainroad_Day_61771.png,42,5.271
2021/05/12,V2F_HY_6856_20201229_115039_N_CH1_Seoul_Sun_Mainroad_Day_30743.png,21,5.271
2021/05/12,V2F_HY_1630_20201221_101122_N_CH1_Seoul_Sun_Mainroad_Day_49239.png,28,5.27
2021/05/12,V2F_HY_1584_20201229_115039_E_CH0_Seoul_Sun_Mainroad_Day_28213.png,35,5.27
2021/05/12,V0F_HY_9852_20201209_155312_N_CH0_Seoul_Sun_Mainroad_Day_40570.png,32,5.27
2021/05/12,V2F_HY_6481_20201221_144344_E_CH1_Seoul_Sun_Mainroad_Day_55879.png,43,5.27
2021/05/12,V2F_HY_7272_20201230_160427_N_CH1_Seoul_Sun_Kidzone_Day_32894.png,34,5.269
2021/05/12,V2F_HY_3793_20201221_112603_N_CH2_Seoul_Sun_Industrialroads_Day_53844.png,32,5.269
2021/05/12,V2F_HY_5114_20201230_143817_E_CH2_Seoul_Sun_Frontback_Day_49250.png,10,5.269
2021/05/12,V1F_HY_3915_20160212_021450_N_CH0_Seoul_Sun_Frontback_Day_52664.png,46,5.268
2021/05/12,V2F_HY_0270_20201023_104555_E_CH0_Seoul_Sun_Frontback_Day_80242.png,73,5.268
2021/05/12,V2F_HY_1926_20201229_114616_E_CH1_Seoul_Sun_Mainroad_Day_83455.png,76,5.268
2021/05/12,V2F_HY_0011_20201102_103054_N_CH1_Seoul_Sun_Frontback_Day_89285.png,17,5.268
2021/05/12,V2F_HY_6112_20201221_121030_N_CH0_Seoul_Sun_Frontback_Day_99871.png,87,5.268
2021/05/12,V0F_HY_1741_20201221_165613_E_CH1_Seoul_Sun_Frontback_Day_01963.png,16,5.267
2021/05/12,V2F_HY_8772_20201102_080331_E_CH1_Seoul_Sun_Frontback_Day_52024.png,19,5.267
2021/05/12,V1F_HY_0581_20160212_013014_N_CH0_Seoul_Cloud_Frontback_Day_86933.png,45,5.267
2021/05/12,V2F_HY_6942_20201224_102424_E_CH1_Seoul_Sun_Mainroad_Sunrise_81231.png,65,5.267
2021/05/12,V2F_HY_2682_20201229_120313_N_CH1_Seoul_Sun_Frontback_Day_50507.png,19,5.267
2021/05/12,V2F_HY_8845_20201229_120412_E_CH1_Seoul_Sun_Mainroad_Day_19192.png,31,5.267
2021/05/12,V3F_HY_2546_20160212_023449_N_CH1_Seoul_Sun_Mainroad_Day_51379.png,37,5.267
2021/05/12,V1F_HY_9778_20160212_025029_E_CH1_Seoul_Sun_Mainroad_Sunset_89880.png,42,5.267
2021/05/12,V0F_HY_6457_20201209_160613_E_CH0_Seoul_Sun_Mainroad_Day_88530.png,67,5.266
2021/05/12,V2F_HY_5756_20201221_103623_N_CH1_Seoul_Sun_Mainroad_Day_06649.png,33,5.266
2021/05/12,V2F_HY_5224_20201102_094505_E_CH1_Seoul_Sun_Highway_Day_24488.png,37,5.266
2021/05/12,V2F_HY_1057_20201109_093448_N_CH0_Seoul_Sun_Frontback_Day_56436.png,24,5.266
2021/05/12,V2F_HY_9146_20201110_092819_N_CH0_Seoul_Sun_Mainroad_Day_71895.png,46,5.266
2021/05/12,V2F_HY_3242_20201221_112603_E_CH0_Seoul_Sun_Highway_Day_68929.png,52,5.266
2021/05/12,V2F_HY_3908_20201102_100806_N_CH0_Seoul_Sun_Frontback_Day_01138.png,25,5.266
2021/05/12,V1F_HY_7524_20160212_014340_N_CH1_Seoul_Sun_Mainroad_Sunset_45160.png,43,5.266
2021/05/12,V2F_HY_3137_20201229_120712_E_CH0_Seoul_Sun_Mainroad_Day_47595.png,18,5.265
2021/05/12,V2F_HY_4352_20201102_102954_E_CH1_Seoul_Sun_Frontback_Day_34024.png,220,5.265
2021/05/12,V2F_HY_7676_20201221_105653_N_CH1_Seoul_Sun_Mainroad_Day_65508.png,42,5.265
2021/05/12,V2F_HY_6891_20201102_102954_N_CH2_Seoul_Sun_Frontback_Day_84035.png,50,5.265
2021/05/12,V1F_HY_2512_20160212_013015_N_CH1_Seoul_Sun_Mainroad_Day_65580.png,43,5.265
2021/05/12,V0F_HY_7023_20201105_151800_E_CH1_Seoul_Sun_Mainroad_Day_25472.png,52,5.265
2021/05/12,V2F_HY_5591_20201102_115716_E_CH0_Seoul_Sun_Frontback_Day_72462.png,13,5.264
2021/05/12,V1F_HY_2474_20160212_013015_N_CH1_Seoul_Sun_Mainroad_Day_81022.png,40,5.264
2021/05/12,V2F_HY_8459_20201221_123754_N_CH1_Seoul_Sun_Mainroad_Day_66768.png,54,5.264
2021/05/12,V1F_HY_2324_20160212_031414_N_CH1_Seoul_Cloud_Frontback_Day_84027.png,19,5.264
2021/05/12,V3F_HY_1793_20160212_013214_N_CH1_Seoul_Cloud_Mainroad_Day_14789.png,26,5.264
2021/05/12,V0F_HY_9443_20201222_151358_E_CH0_Seoul_Sun_Mainroad_Day_98645.png,56,5.264
2021/05/12,V1F_HY_0523_20160212_013214_N_CH1_Seoul_Snow_Mainroad_Day_74325.png,8,5.264
2021/05/12,V2F_HY_4745_20201102_115716_N_CH1_Seoul_Sun_Frontback_Day_59356.png,46,5.263
2021/05/12,V1F_HY_1489_20160212_021009_N_CH1_Seoul_Sun_Frontback_Day_65925.png,45,5.263
2021/05/12,V2F_HY_1282_20201102_103054_E_CH1_Seoul_Sun_Frontback_Day_77035.png,11,5.263
2021/05/12,V2F_HY_1693_20201229_120013_N_CH1_Seoul_Sun_Mainroad_Day_30108.png,13,5.263
2021/05/12,V1F_HY_3095_20160212_014640_N_CH1_Seoul_Sun_Mainroad_Sunset_57710.png,27,5.263
2021/05/12,V0F_HY_7842_20201209_141317_N_CH0_Seoul_Sun_Mainroad_Day_15959.png,17,5.263
2021/05/12,V3F_HY_6238_20201105_142000_E_CH0_Seoul_Sun_Mainroad_Day_69529.png,32,5.263
2021/05/12,V2F_HY_3004_20201221_144744_N_CH1_Seoul_Sun_Mainroad_Day_67862.png,24,5.263
2021/05/12,V2F_HY_8815_20201102_113608_N_CH0_Seoul_Sun_Frontback_Day_53597.png,14,5.262
2021/05/12,V0F_HY_8790_20201222_133801_N_CH0_Seoul_Sun_Mainroad_Day_14818.png,21,5.262
2021/05/12,V0F_HY_6398_20201222_151358_N_CH0_Seoul_Sun_Mainroad_Day_99329.png,21,5.262
2021/05/12,V2F_HY_9628_20201102_120416_N_CH0_Seoul_Sun_Frontback_Day_19402.png,23,5.262
2021/05/12,V2F_HY_6947_20210111_102648_N_CH0_Seoul_Snow_Mainroad_Day_47786.png,28,5.262
2021/05/12,V2F_HY_4958_20201221_101222_E_CH1_Seoul_Sun_Mainroad_Day_46531.png,22,5.262
2021/05/12,V2F_HY_8230_20201221_144144_N_CH2_Seoul_Sun_Mainroad_Day_46112.png,16,5.261
2021/05/12,V2F_HY_0254_20201229_115039_N_CH0_Seoul_Sun_Mainroad_Day_76547.png,27,5.261
2021/05/12,V2F_HY_3890_20201221_105153_E_CH0_Seoul_Sun_Mainroad_Day_82448.png,183,5.261
2021/05/12,V2F_HY_9450_20201102_113608_N_CH1_Seoul_Sun_Frontback_Day_30804.png,25,5.261
2021/05/12,V2F_HY_9802_20201224_101930_E_CH0_Seoul_Sun_Mainroad_Day_43629.png,30,5.261
2021/05/12,V2F_HY_6978_20201221_123854_E_CH0_Seoul_Sun_Kidzone_Day_66440.png,20,5.261
2021/05/12,V2F_HY_3870_20201109_093348_N_CH0_Seoul_Sun_Frontback_Day_57096.png,12,5.261
2021/05/12,V1F_HY_8339_20160212_013339_N_CH0_Seoul_Sun_Mainroad_Sunset_15563.png,30,5.261
2021/05/12,V2F_HY_3555_20201102_102554_N_CH2_Seoul_Sun_Frontback_Day_50427.png,16,5.261
2021/05/12,V2F_HY_6686_20201221_150441_N_CH0_Seoul_Sun_Mainroad_Day_86140.png,129,5.26
2021/05/12,V0F_HY_4809_20201105_121102_E_CH0_Seoul_Sun_Mainroad_Day_42607.png,33,5.26
2021/05/12,V2F_HY_0463_20201224_101830_N_CH2_Seoul_Sun_Mainroad_Day_59461.png,13,5.26
2021/05/12,V1F_HY_6460_20160212_013114_E_CH2_Seoul_Snow_Mainroad_Day_57162.png,37,5.26
2021/05/12,V2F_HY_9852_20201229_134958_N_CH0_Seoul_Sun_Mainroad_Day_28628.png,32,5.26
2021/05/12,V2F_HY_2714_20201102_103807_N_CH1_Seoul_Sun_Mainroad_Day_11643.png,45,5.26
2021/05/12,V2F_HY_7352_20201230_160528_E_CH1_Seoul_Sun_Kidzone_Day_13138.png,43,5.259
2021/05/12,V2F_HY_6965_20201229_114216_N_CH1_Seoul_Sun_Mainroad_Day_09575.png,40,5.259
2021/05/12,V1F_HY_2344_20160212_014740_E_CH0_Seoul_Sun_Mainroad_Sunset_81526.png,58,5.259
2021/05/12,V1F_HY_8672_20160212_032603_E_CH1_Seoul_Cloud_Mainroad_Day_62297.png,25,5.259
2021/05/12,V2F_HY_1831_20201102_081531_E_CH0_Seoul_Sun_Mainroad_Day_82187.png,38,5.258
2021/05/12,V0F_HY_9545_20201105_151900_E_CH1_Seoul_Sun_Mainroad_Day_37794.png,86,5.258
2021/05/12,V0F_HY_7628_20201105_121402_N_CH2_Seoul_Sun_Frontback_Day_33461.png,54,5.258
2021/05/12,V2F_HY_0582_20201230_160427_N_CH2_Seoul_Sun_Kidzone_Day_47378.png,10,5.258
2021/05/12,V2F_HY_2446_20201104_080702_N_CH2_Seoul_Sun_Kidzone_Sunrise_35683.png,18,5.258
2021/05/12,V2F_HY_4083_20201221_144144_E_CH0_Seoul_Sun_Mainroad_Day_30323.png,31,5.258
2021/05/12,V2F_HY_7284_20201102_113608_N_CH2_Seoul_Sun_Frontback_Day_53486.png,24,5.258
2021/05/12,V1F_HY_4895_20160212_013614_E_CH0_Seoul_Cloud_Mainroad_Day_81155.png,19,5.257
2021/05/12,V0F_HY_3612_20201103_145335_N_CH2_Seoul_Sun_Frontback_Day_47714.png,154,5.257
2021/05/12,V2F_HY_2710_20201229_134958_N_CH0_Seoul_Sun_Mainroad_Day_78235.png,53,5.257
2021/05/12,V3F_HY_6489_20160212_023749_E_CH1_Seoul_Sun_Frontback_Sunset_98914.png,19,5.257
2021/05/12,V2F_HY_9829_20210111_105630_E_CH1_Seoul_Cloud_Frontback_Day_57656.png,69,5.257
2021/05/12,V2F_HY_4303_20210111_102648_N_CH2_Seoul_Cloud_Mainroad_Day_83383.png,18,5.257
2021/05/12,V2F_HY_4106_20201229_111446_E_CH1_Seoul_Sun_Kidzone_Day_01719.png,25,5.257
2021/05/12,V2F_HY_1495_20201221_103523_E_CH1_Seoul_Sun_Mainroad_Day_33928.png,116,5.257
2021/05/12,V1F_HY_6540_20160212_020027_E_CH0_Seoul_Sun_Mainroad_Day_51032.png,78,5.257
2021/05/12,V1F_HY_3445_20160212_013314_E_CH1_Seoul_Cloud_Mainroad_Day_24083.png,102,5.256
2021/05/12,V1F_HY_7559_20160212_013716_E_CH1_Seoul_Sun_Mainroad_Sunset_83976.png,68,5.256
2021/05/12,V2F_HY_9716_20201229_114716_E_CH1_Seoul_Sun_Mainroad_Day_25738.png,31,5.256
2021/05/12,V2F_HY_1808_20201102_080531_N_CH2_Seoul_Sun_Kidzone_Day_13708.png,24,5.256
2021/05/12,V2F_HY_7426_20201229_120712_N_CH0_Seoul_Sun_Mainroad_Day_60854.png,48,5.256
2021/05/12,V1F_HY_8338_20160212_014414_E_CH1_Seoul_Cloud_Mainroad_Day_25028.png,33,5.256
2021/05/12,V1F_HY_4762_20160212_013339_N_CH1_Seoul_Sun_Mainroad_Sunset_98896.png,33,5.256
2021/05/12,V1F_HY_8307_20160212_031809_E_CH1_Seoul_Snow_Frontback_Day_16062.png,30,5.256
2021/05/12,V0F_HY_3967_20201209_131816_E_CH0_Seoul_Sun_Mainroad_Day_87948.png,121,5.255
2021/05/12,V3F_HY_0429_20160212_013214_N_CH1_Seoul_Cloud_Mainroad_Day_46062.png,11,5.255
2021/05/12,V2F_HY_6385_20210111_105228_N_CH1_Seoul_Cloud_Mainroad_Day_62366.png,37,5.255
2021/05/12,V2F_HY_5540_20210111_103926_N_CH2_Seoul_Snow_Frontback_Sunset_79425.png,30,5.255
2021/05/12,V2F_HY_2259_20201102_113608_E_CH0_Seoul_Sun_Frontback_Day_51117.png,51,5.255
2021/05/12,V2F_HY_2144_20201221_140714_E_CH0_Seoul_Sun_Mainroad_Day_52365.png,42,5.254
2021/05/12,V0F_HY_1914_20201222_151458_E_CH1_Seoul_Sun_Mainroad_Day_48735.png,73,5.254
2021/05/12,V1F_HY_2058_20201210_103756_E_CH1_Seoul_Sun_Mainroad_Day_72317.png,15,5.253
2021/05/12,V2F_HY_2000_20201221_112603_E_CH1_Seoul_Sun_Highway_Day_86520.png,46,5.253
2021/05/12,V1F_HY_9659_20160212_020114_N_CH1_Seoul_Snow_Frontback_Day_41225.png,18,5.253
2021/05/12,V0F_HY_7506_20201231_130927_E_CH0_Seoul_Sun_Mainroad_Day_48903.png,20,5.253
2021/05/12,V1F_HY_5342_20160212_032603_N_CH1_Seoul_Cloud_Mainroad_Day_35301.png,48,5.253
2021/05/12,V1F_HY_0577_20160212_014314_N_CH2_Seoul_Cloud_Frontback_Day_45977.png,46,5.253
2021/05/12,V2F_HY_8320_20210111_110530_N_CH1_Seoul_Cloud_Mainroad_Day_54480.png,105,5.252
2021/05/12,V2F_HY_9638_20201222_151938_N_CH1_Seoul_Sun_Frontback_Day_76363.png,8,5.252
2021/05/12,V2F_HY_1396_20201224_100929_N_CH0_Seoul_Sun_Frontback_Day_11313.png,14,5.252
2021/05/12,V3F_HY_0447_20201105_142000_N_CH2_Seoul_Sun_Mainroad_Day_40538.png,16,5.252
2021/05/12,V2F_HY_8694_20201102_113908_E_CH1_Seoul_Sun_Frontback_Day_42973.png,132,5.252
2021/05/12,V2F_HY_1162_20201222_151938_N_CH1_Seoul_Sun_Frontback_Day_57113.png,11,5.252
2021/05/12,V3F_HY_9642_20201102_134032_N_CH2_Seoul_Sun_Frontback_Day_74045.png,145,5.251
2021/05/12,V2F_HY_0461_20201023_105855_E_CH1_Seoul_Sun_Frontback_Day_13424.png,22,5.251
2021/05/12,V2F_HY_1980_20201229_115039_N_CH1_Seoul_Sun_Mainroad_Day_04486.png,19,5.251
2021/05/12,V2F_HY_8051_20210111_110530_N_CH0_Seoul_Cloud_Mainroad_Day_44180.png,41,5.25
2021/05/12,V0F_HY_9639_20201105_162201_E_CH1_Seoul_Sun_Highway_Day_75301.png,25,5.25
2021/05/12,V1F_HY_9237_20201209_140227_N_CH1_Seoul_Cloud_Mainroad_Day_90819.png,28,5.249
2021/05/12,V2F_HY_3703_20201224_101830_E_CH0_Seoul_Sun_Mainroad_Day_86661.png,14,5.249
2021/05/12,V2F_HY_9993_20201102_101105_E_CH1_Seoul_Sun_Frontback_Day_32742.png,36,5.249
2021/05/12,V2F_HY_3417_20201221_105653_E_CH1_Seoul_Sun_Mainroad_Day_09889.png,37,5.248
2021/05/12,V0F_HY_3131_20201103_143132_E_CH0_Seoul_Sun_Mainroad_Day_98110.png,18,5.248
2021/05/12,V1F_HY_2204_20160212_013314_N_CH1_Seoul_Cloud_Mainroad_Day_30530.png,31,5.248
2021/05/12,V1F_HY_4311_20160212_013614_E_CH0_Seoul_Cloud_Mainroad_Day_28008.png,71,5.248
2021/05/12,V1F_HY_5713_20160212_013714_N_CH1_Seoul_Snow_Mainroad_Day_50315.png,26,5.248
2021/05/12,V0F_HY_0293_20201103_142232_N_CH2_Seoul_Sun_Mainroad_Day_21349.png,18,5.248
2021/05/12,V2F_HY_2116_20201224_103924_N_CH1_Seoul_Sun_Mainroad_Day_42428.png,122,5.247
2021/05/12,V2F_HY_6559_20201224_120114_E_CH1_Seoul_Sun_Mainroad_Day_45368.png,26,5.247
2021/05/12,V2F_HY_3163_20201229_120813_N_CH2_Seoul_Sun_Mainroad_Day_59709.png,19,5.247
2021/05/12,V2F_HY_8749_20201224_105810_N_CH1_Seoul_Sun_Mainroad_Day_45100.png,48,5.247
2021/05/12,V2F_HY_9779_20201221_110502_E_CH0_Seoul_Sun_Mainroad_Day_29541.png,33,5.246
2021/05/12,V0F_HY_4475_20201210_151002_E_CH0_Seoul_Sun_Mainroad_Day_32863.png,50,5.246
2021/05/12,V2F_HY_3598_20201102_100405_E_CH1_Seoul_Sun_Mainroad_Day_42694.png,30,5.246
2021/05/12,V1F_HY_7279_20160212_014740_E_CH1_Seoul_Sun_Mainroad_Sunset_71713.png,11,5.246
2021/05/12,V1F_HY_0953_20160212_013014_N_CH1_Seoul_Cloud_Frontback_Day_28801.png,14,5.245
2021/05/12,V2F_HY_9845_20201229_115239_N_CH1_Seoul_Sun_Mainroad_Day_07419.png,14,5.245
2021/05/12,V2F_HY_8236_20210111_102648_N_CH0_Seoul_Snow_Mainroad_Day_62606.png,25,5.245
2021/05/12,V0F_HY_0290_20201231_105811_N_CH0_Seoul_Sun_Mainroad_Day_57291.png,18,5.245
2021/05/12,V1F_HY_7175_20160212_015215_N_CH1_Seoul_Sun_Mainroad_Day_27668.png,93,5.245
2021/05/12,V2F_HY_6241_20201229_114516_E_CH1_Seoul_Sun_Mainroad_Day_13726.png,41,5.245
2021/05/12,V0F_HY_0270_20201103_143332_E_CH0_Seoul_Sun_Mainroad_Day_46331.png,16,5.245
2021/05/12,V2F_HY_0021_20201230_160427_N_CH1_Seoul_Sun_Kidzone_Day_89075.png,46,5.245
2021/05/12,V2F_HY_2519_20201224_101330_E_CH0_Seoul_Sun_Mainroad_Day_78608.png,22,5.245
2021/05/12,V1F_HY_8410_20160212_014814_E_CH1_Seoul_Snow_Frontback_Day_09409.png,18,5.245
2021/05/12,V1F_HY_7761_20160212_020609_N_CH0_Seoul_Sun_Frontback_Day_78117.png,68,5.244
2021/05/12,V0F_HY_5450_20201216_160522_N_CH0_Seoul_Sun_Mainroad_Day_58125.png,67,5.244
2021/05/12,V3F_HY_6577_20160212_015549_N_CH1_Seoul_Sun_Mainroad_Day_19497.png,21,5.244
2021/05/12,V1F_HY_2795_20160212_015840_E_CH1_Seoul_Sun_Mainroad_Sunset_14695.png,44,5.244
2021/05/12,V2F_HY_1688_20201221_122415_N_CH1_Seoul_Sun_Kidzone_Day_16644.png,47,5.244
2021/05/12,V0F_HY_7433_20201211_144817_E_CH0_Seoul_Sun_Frontback_Day_16022.png,24,5.243
2021/05/12,V1F_HY_0272_20160212_013114_E_CH1_Seoul_Snow_Mainroad_Day_10861.png,25,5.243
2021/05/12,V1F_HY_6958_20160212_022109_N_CH1_Seoul_Sun_Frontback_Sunset_33657.png,50,5.243
2021/05/12,V0F_HY_6878_20201221_165507_N_CH0_Seoul_Sun_Frontback_Day_91459.png,43,5.243
2021/05/12,V2F_HY_8594_20201102_101105_N_CH0_Seoul_Sun_Frontback_Day_42020.png,36,5.242
2021/05/12,V2F_HY_5959_20201224_101130_E_CH0_Seoul_Sun_Mainroad_Sunrise_88916.png,58,5.242
2021/05/12,V1F_HY_8376_20160212_023733_N_CH1_Seoul_Cloud_Frontback_Day_22946.png,27,5.242
2021/05/12,V2F_HY_7899_20201102_113508_N_CH2_Seoul_Sun_Frontback_Day_31382.png,8,5.242
2021/05/12,V0F_HY_6930_20201223_124819_E_CH0_Seoul_Sun_Mainroad_Day_28367.png,69,5.241
2021/05/12,V2F_HY_7636_20201230_144818_N_CH2_Seoul_Sun_Mainroad_Day_27902.png,36,5.241
2021/05/12,V1F_HY_0405_20201113_131628_E_CH0_Seoul_Sun_Mainroad_Day_32476.png,35,5.241
2021/05/12,V1F_HY_7302_20160212_024330_N_CH1_Seoul_Snow_Frontback_Day_19863.png,24,5.241
2021/05/12,V2F_HY_4092_20201221_144144_E_CH1_Seoul_Sun_Mainroad_Day_53932.png,37,5.241
2021/05/12,V2F_HY_5048_20201224_102424_E_CH0_Seoul_Sun_Mainroad_Day_80134.png,59,5.241
2021/05/12,V2F_HY_1635_20201229_115039_E_CH0_Seoul_Sun_Mainroad_Day_61618.png,58,5.24
2021/05/12,V2F_HY_9757_20201102_095905_N_CH0_Seoul_Sun_Mainroad_Day_27924.png,22,5.24
2021/05/12,V2F_HY_7800_20201224_101830_E_CH0_Seoul_Sun_Mainroad_Day_62404.png,79,5.24
2021/05/12,V1F_HY_3477_20160212_031414_N_CH1_Seoul_Cloud_Frontback_Day_16126.png,28,5.24
2021/05/12,V3F_HY_4669_20160212_020126_N_CH1_Seoul_Cloud_Kidzone_Day_02797.png,56,5.24
2021/05/12,V2F_HY_3648_20201221_110602_E_CH1_Seoul_Sun_Mainroad_Day_92563.png,29,5.239
2021/05/12,V2F_HY_8544_20201229_111446_E_CH1_Seoul_Sun_Kidzone_Day_28038.png,13,5.239
2021/05/12,V0F_HY_6128_20201222_132321_N_CH2_Seoul_Sun_Mainroad_Day_62667.png,82,5.239
2021/05/12,V0F_HY_1042_20201210_151002_E_CH0_Seoul_Sun_Mainroad_Day_85035.png,16,5.238
2021/05/12,V0F_HY_2928_20201222_130021_N_CH2_Seoul_Sun_Mainroad_Day_97913.png,18,5.238
2021/05/12,V1F_HY_9633_20201113_131628_E_CH0_Seoul_Sun_Mainroad_Day_17227.png,23,5.238
2021/05/12,V2F_HY_9528_20201229_114616_E_CH1_Seoul_Sun_Mainroad_Day_57632.png,24,5.238
2021/05/12,V3F_HY_0619_20160212_013514_E_CH1_Seoul_Cloud_Mainroad_Day_59998.png,37,5.238
2021/05/12,V2F_HY_6119_20201229_114116_E_CH0_Seoul_Sun_Mainroad_Day_56700.png,10,5.238
2021/05/12,V2F_HY_8451_20201105_145200_E_CH1_Seoul_Sun_Highway_Day_91668.png,21,5.238
2021/05/12,V0F_HY_8331_20201103_143432_E_CH0_Seoul_Sun_Mainroad_Day_80683.png,46,5.238
2021/05/12,V0F_HY_8760_20201210_131949_E_CH0_Seoul_Cloud_Mainroad_Day_27947.png,57,5.237
2021/05/12,V2F_HY_7138_20201102_082831_E_CH1_Seoul_Sun_Highway_Day_15767.png,118,5.237
2021/05/12,V2F_HY_1043_20201221_143521_N_CH0_Seoul_Sun_Mainroad_Day_81933.png,104,5.237
2021/05/12,V2F_HY_8399_20201221_140914_N_CH1_Seoul_Sun_Mainroad_Day_23464.png,57,5.237
2021/05/12,V2F_HY_1539_20201229_134958_N_CH1_Seoul_Sun_Mainroad_Day_97022.png,41,5.236
2021/05/12,V1F_HY_4883_20160212_013314_E_CH1_Seoul_Cloud_Mainroad_Day_75800.png,41,5.236
2021/05/12,V2F_HY_3950_20201230_160528_N_CH0_Seoul_Sun_Kidzone_Day_32638.png,26,5.236
2021/05/12,V1F_HY_9494_20160212_023030_N_CH1_Seoul_Snow_Mainroad_Day_91279.png,40,5.236
2021/05/12,V1F_HY_2873_20160212_013714_E_CH0_Seoul_Cloud_Mainroad_Day_00856.png,18,5.236
2021/05/12,V2F_HY_1821_20201221_101022_E_CH1_Seoul_Sun_Mainroad_Day_88955.png,14,5.236
2021/05/12,V3F_HY_6236_20160212_023149_N_CH2_Seoul_Sun_Frontback_Day_07497.png,17,5.236
2021/05/12,V2F_HY_8221_20201229_114616_N_CH1_Seoul_Sun_Mainroad_Day_20881.png,146,5.235
2021/05/12,V0F_HY_4200_20201104_125414_N_CH2_Seoul_Sun_Mainroad_Day_26060.png,48,5.235
2021/05/12,V2F_HY_4487_20201221_103523_N_CH2_Seoul_Sun_Mainroad_Day_29511.png,15,5.235
2021/05/12,V2F_HY_3240_20201229_111446_N_CH0_Seoul_Sun_Mainroad_Day_89784.png,46,5.235
2021/05/12,V1F_HY_9695_20160212_022818_N_CH1_Seoul_Cloud_Mainroad_Day_38979.png,38,5.235
2021/05/12,V2F_HY_5486_20201102_113908_E_CH0_Seoul_Sun_Frontback_Day_34419.png,25,5.234
2021/05/12,V1F_HY_2328_20160212_013114_E_CH2_Seoul_Snow_Mainroad_Day_85240.png,51,5.234
2021/05/12,V2F_HY_8777_20201221_120931_E_CH0_Seoul_Sun_Mainroad_Day_79360.png,32,5.234
2021/05/12,V2F_HY_5430_20201229_120013_N_CH0_Seoul_Sun_Mainroad_Day_45580.png,23,5.234
2021/05/12,V2F_HY_9434_20210105_160147_N_CH1_Seoul_Sun_Frontback_Day_59641.png,33,5.234
2021/05/12,V2F_HY_0066_20201221_144144_N_CH2_Seoul_Sun_Mainroad_Day_07387.png,14,5.234
2021/05/12,V2F_HY_1093_20201229_120013_N_CH1_Seoul_Sun_Mainroad_Day_86791.png,15,5.234
2021/05/12,V2F_HY_9493_20201221_110502_N_CH1_Seoul_Sun_Mainroad_Day_03099.png,19,5.234
2021/05/12,V1F_HY_4781_20210113_110940_N_CH0_Seoul_Sun_Frontback_Day_91964.png,129,5.233
2021/05/12,V3F_HY_9047_20201102_133832_E_CH1_Seoul_Sun_Frontback_Day_13524.png,18,5.233
2021/05/12,V2F_HY_3021_20201102_100806_E_CH0_Seoul_Sun_Frontback_Day_60659.png,94,5.233
2021/05/12,V2F_HY_4361_20201224_101930_N_CH0_Seoul_Sun_Mainroad_Day_73350.png,36,5.233
2021/05/12,V1F_HY_5076_20160212_022718_N_CH1_Seoul_Cloud_Mainroad_Day_58631.png,15,5.233
2021/05/12,V2F_HY_7782_20201221_112603_N_CH2_Seoul_Sun_Highway_Day_66681.png,39,5.233
2021/05/12,V2F_HY_9276_20201224_103624_E_CH1_Seoul_Sun_Mainroad_Sunrise_37005.png,38,5.233
2021/05/12,V1F_HY_9345_20160212_022918_N_CH1_Seoul_Cloud_Mainroad_Day_01611.png,22,5.232
2021/05/12,V0F_HY_8183_20201103_142332_N_CH2_Seoul_Sun_Mainroad_Day_71537.png,117,5.232
2021/05/12,V3F_HY_7107_20201102_133832_E_CH0_Seoul_Sun_Frontback_Day_29603.png,9,5.232
2021/05/12,V2F_HY_1413_20201229_114616_E_CH0_Seoul_Sun_Mainroad_Day_85164.png,28,5.232
2021/05/12,V2F_HY_0726_20201229_115039_N_CH1_Seoul_Sun_Mainroad_Day_80024.png,14,5.232
2021/05/12,V0F_HY_1974_20201104_122613_E_CH0_Seoul_Sun_Mainroad_Day_49769.png,11,5.232
2021/05/12,V2F_HY_7280_20201229_115039_N_CH1_Seoul_Sun_Frontback_Day_27385.png,80,5.232
2021/05/12,V2F_HY_7353_20201221_101222_E_CH0_Seoul_Sun_Mainroad_Day_75356.png,63,5.232
2021/05/12,V2F_HY_2519_20201221_143021_N_CH2_Seoul_Sun_Mainroad_Day_40161.png,153,5.232
2021/05/12,V1F_HY_9039_20160212_014414_E_CH1_Seoul_Cloud_Mainroad_Day_48335.png,48,5.232
2021/05/12,V2F_HY_4154_20201224_103824_E_CH0_Seoul_Sun_Mainroad_Sunrise_82125.png,28,5.231
2021/05/12,V2F_HY_9190_20201230_160528_N_CH1_Seoul_Sun_Kidzone_Day_50868.png,13,5.231
2021/05/12,V1F_HY_4350_20201209_123346_E_CH0_Seoul_Sun_Highway_Day_09157.png,32,5.231
2021/05/12,V2F_HY_4695_20201229_114416_E_CH1_Seoul_Sun_Mainroad_Day_71341.png,52,5.231
2021/05/12,V2F_HY_5950_20201102_113308_N_CH0_Seoul_Sun_Frontback_Day_43951.png,100,5.23
2021/05/12,V0F_HY_7366_20201104_140340_N_CH0_Seoul_Sun_Mainroad_Day_02118.png,44,5.229
2021/05/12,V2F_HY_7012_20201221_140814_N_CH0_Seoul_Sun_Mainroad_Day_50966.png,32,5.229
2021/05/12,V1F_HY_3364_20160212_012817_E_CH0_Seoul_Sun_Frontback_Day_01161.png,33,5.229
2021/05/12,V2F_HY_0774_20201229_120712_N_CH2_Seoul_Sun_Mainroad_Day_94922.png,55,5.228
2021/05/12,V1F_HY_1906_20160212_013014_N_CH1_Seoul_Cloud_Frontback_Day_85463.png,19,5.228
